-117.269230769231,117.961538461538,0,2
-143.3,153.05,0,2
-195.884615384615,154.846153846154,0,2
-169.411764705882,146.176470588235,0,2
-178.592592592593,460,0,2
-253.714285714286,415.571428571429,0,2
-268.04347826087,428,0,2
-133.85,309.2,0,4
-178.941176470588,406.588235294118,0,4
-179.842105263158,415.157894736842,0,2
-203.416666666667,370.458333333333,0,3
-101.833333333333,414.791666666667,0,2
-200.555555555556,432.407407407407,0,2
-211.294117647059,418.764705882353,0,2
-195.608695652174,382.173913043478,0,2
-155.857142857143,429.285714285714,0,2
-252.821428571429,379.714285714286,0,2
-102.777777777778,358.888888888889,0,2
-153.92,471.92,0,2
-195.157894736842,460.105263157895,0,2
-283.357142857143,365.428571428571,0,4
-145.47619047619,465.52380952381,0,2
-115.961538461538,496.923076923077,0,2
-131.705882352941,359.764705882353,0,1
-143.652173913043,496.391304347826,0,2
-197.833333333333,445.722222222222,0,2
-205.45,391.9,0,2
-163.190476190476,437.428571428571,0,2
-167.5,334.785714285714,0,4
-288.933333333333,448.866666666667,0,2
-155.789473684211,445.894736842105,0,2
-118.826086956522,475.782608695652,0,2
-215.714285714286,402.714285714286,0,2
-205.318181818182,402.727272727273,0,2
-104.208333333333,442.041666666667,0,2
-150.72,360,0,2
-227.478260869565,373.04347826087,0,2
-229.294117647059,465.176470588235,0,2
62.28,-427.12,0,2
17.2173913043479,-361.217391304348,0,2
-31.8275862068966,-377.862068965517,0,2
18.8235294117648,-452.411764705882,0,2
3,-331.222222222222,0,2
-49.7,-468.05,0,2
71.92,-361.28,0,2
-14.9,-478.6,0,2
-7.82608695652175,-396.04347826087,0,2
89.4444444444445,-342.722222222222,0,2
61.65,-301.9,0,2
58.7826086956521,-413.347826086957,0,2
91.7777777777778,-304.222222222222,0,2
-81.5294117647059,-496.411764705882,0,2
-57.2857142857143,-363.571428571429,0,2
34.8636363636364,-381.5,0,2
-52.7083333333333,-494.458333333333,0,2
-66.5555555555555,-314.888888888889,0,2
-15.4782608695652,-402.086956521739,0,2
38.2083333333334,-340.333333333333,0,2
-9.88888888888891,-366.388888888889,0,2
-39.9545454545454,-388.045454545455,0,2
-50.7,-387.366666666667,0,2
-41.3043478260869,-459.826086956522,0,2
-50.4545454545454,-322.409090909091,0,2
5.39130434782606,-420.217391304348,0,2
-20.6666666666667,-422.388888888889,0,2
31.04,-413.4,0,2
-43.0714285714286,-426.535714285714,0,2
79.4761904761905,-431.380952380952,0,2
-12.8095238095238,-308.904761904762,0,2
31.5769230769231,-349.730769230769,0,2
49.4615384615385,-462.730769230769,0,2
78.0526315789474,-467.578947368421,0,2
44.7333333333333,-445.866666666667,0,2
-87.9473684210527,-489.421052631579,0,2
-14.2758620689655,-433.862068965517,0,2
49.7083333333334,-452,0,2
18.6538461538462,-339.230769230769,0,2
11.15,-443.4,0,2
-55.5333333333334,-407.1,0,2
-2.72727272727275,-376.545454545455,0,2
53.9444444444445,-403.833333333333,0,2
76.8888888888889,-421.037037037037,0,2
-28,-353.04,0,2
-48.1304347826087,-369.086956521739,0,2
2.19999999999999,-439.92,0,2
-43.8823529411765,-446.941176470588,0,2
-91.75,-407.1875,0,2
67.0384615384615,-482.038461538462,0,2
-58.65,-372.2,0,2
-55.4137931034483,-478.034482758621,0,2
-1.40909090909093,-459.090909090909,0,2
42.3076923076923,-431.615384615385,0,2
-22.2916666666667,-487.166666666667,0,2
53.0869565217391,-433.086956521739,0,2
20.8571428571429,-440.095238095238,0,2
-43.6666666666667,-379.333333333333,0,2
-86.2352941176471,-334,0,2
-1.75,-486.722222222222,0,2
12.9166666666666,-373.166666666667,0,2
-66.0526315789473,-490.789473684211,0,2
34.2272727272727,-425.681818181818,0,2
69.15,-470.6,0,2
35.8636363636364,-368.454545454545,0,4
17.25,-460.791666666667,0,2
-20.8076923076923,-466.692307692308,0,2
-56.1904761904762,-429.095238095238,0,2
44.8,-497.9,0,2
-5.55000000000001,-473.8,0,2
96.5,-337.833333333333,0,2
55.3,-395.15,0,2
6.44444444444446,-451.166666666667,0,2
18.8695652173913,-429.521739130435,0,2
-69.0833333333333,-396,0,2
-31.84375,-401.84375,0,2
97.0526315789474,-487.263157894737,0,2
-31.6666666666667,-464.388888888889,0,2
18,-351.809523809524,0,2
-72.7,-454.2,0,2
22.6818181818181,-497,0,2
68.15625,-409.21875,0,2
1.8095238095238,-351.47619047619,0,2
-22.6956521739131,-412.565217391304,0,2
86.5,-355.666666666667,0,2
38.7272727272727,-451.090909090909,0,2
-68.05,-418.05,0,2
-8.69565217391306,-419.869565217391,0,2
-65.9393939393939,-442.909090909091,0,2
66.8695652173913,-461.739130434783,0,2
50.1666666666666,-422,0,2
-57.6842105263158,-396.315789473684,0,2
55.0833333333334,-498.333333333333,0,2
-12.6,-460.44,0,2
-79.4,-473.133333333333,0,2
34.0384615384615,-480.5,0,2
23.578947368421,-386.368421052632,0,2
-11.5,-445.1875,0,2
13.5714285714286,-492.857142857143,0,2
-81.6923076923077,-449.179487179487,0,2
70.5882352941177,-302.470588235294,0,2
-6.39130434782606,-163.347826086957,0,2
-0.967741935483843,-112.612903225806,0,2
-4.09523809523807,-177.142857142857,0,2
-85.9047619047619,-211.47619047619,0,2
66.578947368421,-214.684210526316,0,2
-26.2916666666667,-127.5,0,2
31.7272727272727,-210.681818181818,0,2
8.83333333333331,-277.166666666667,0,2
-28.0833333333333,-139.958333333333,0,2
-29.25,-201.4,0,2
-27.8181818181818,-259.363636363636,0,2
83.76,-121.84,0,2
82.8333333333334,-271.75,0,2
-14.0952380952381,-278.285714285714,0,2
97.0909090909091,-181.454545454545,0,2
47.9166666666666,-278.083333333333,0,2
50.9411764705883,-203.470588235294,0,2
33.5454545454545,-165.954545454545,0,2
39.8181818181819,-186,0,2
-1.3478260869565,-274.95652173913,0,2
-47.7142857142857,-128.392857142857,0,2
-17.7,-180.75,0,2
-67.6363636363636,-226.272727272727,0,2
-12.9411764705882,-256.176470588235,0,2
-37.578947368421,-275,0,2
-43.3333333333333,-294.238095238095,0,2
-16.0869565217391,-135.260869565217,0,2
42.3,-195.5,0,2
82.6666666666666,-212.166666666667,0,2
-35,-178.565217391304,0,2
-1.3478260869565,-264.347826086957,0,2
58.7368421052631,-128.421052631579,0,2
62.9473684210526,-109.842105263158,0,2
43.7777777777778,-137.722222222222,0,2
-75.5909090909091,-142.909090909091,0,2
-65.6153846153846,-287.576923076923,0,2
-34.05,-166.25,0,2
57.6842105263158,-211.842105263158,0,2
-81.1428571428572,-231.785714285714,0,2
44.04,-120.56,0,2
83.3181818181819,-284.090909090909,0,2
39.875,-201.1875,0,2
-28,-173.15,0,2
7.875,-160.9375,0,2
-16.3181818181818,-121.318181818182,0,2
-87.9230769230769,-118.884615384615,0,2
-41.8823529411765,-215.352941176471,0,2
-32.7777777777778,-211.277777777778,0,2
-59.1111111111111,-216.166666666667,0,2
-16.0434782608696,-190.04347826087,0,2
-36.1875,-108.375,0,2
-27.5,-158.85,0,2
30.375,-146.333333333333,0,2
6.45833333333331,-181.208333333333,0,2
0.238095238095241,-139.47619047619,0,2
-85.8518518518518,-198.814814814815,0,2
39.1363636363636,-270,0,2
60.9285714285714,-221.892857142857,0,2
-47.2727272727273,-224.954545454545,0,2
64.0909090909091,-271.318181818182,0,2
28.7391304347826,-52.3913043478261,0,2
-12.5416666666667,10.7916666666667,0,2
-0.217391304347814,-41.6086956521739,0,2
-24.0714285714286,22.7142857142857,0,2
50.421052631579,-71.4736842105263,0,2
-2.2962962962963,-24.037037037037,0,2
22.2777777777778,24.75,0,2
-34.1851851851852,31.6666666666666,0,2
-26.9285714285714,68.1428571428571,0,2
-39.7368421052632,18.2105263157895,0,2
-65.3529411764706,4.58823529411762,0,2
66.6666666666666,45.125,0,2
-83.4782608695652,-29.3478260869565,0,2
-10.1481481481482,26.8518518518518,0,2
-45.3157894736842,35.2631578947369,0,2
22.7,-4.39999999999998,0,2
-0.409090909090935,48.1363636363636,0,2
6.80769230769232,-32.5384615384615,0,2
73.3076923076923,77.9230769230769,0,2
42.9629629629629,-32.2592592592592,0,2
-4.72727272727275,-3.90909090909093,0,2
67.2173913043479,-91.8260869565217,0,2
17.875,54.375,0,2
57.5238095238095,-83.8095238095238,0,2
-65.84,32.3200000000001,0,2
-39.12,84.8,0,2
-31.35,9.5,0,2
23.4782608695652,72.6521739130435,0,2
0.947368421052659,-88.8947368421053,0,2
-69.4736842105263,-8,0,2
30.2631578947369,-30.421052631579,0,2
27.3809523809524,-21.4761904761905,0,2
-52.3157894736842,1.10526315789474,0,2
-15.3214285714286,97.8571428571429,0,2
40.1481481481482,-52.7407407407408,0,2
-15.1176470588235,0.117647058823536,0,2
-19.1111111111111,48.925925925926,0,2
-54.5909090909091,42.2272727272727,0,2
33.3684210526316,28.8421052631579,0,2
26.4782608695652,39.4347826086956,0,2
-57.7333333333333,-58.8,0,2
-84.7857142857143,9.46428571428572,0,2
-30,-12.3125,0,2
-3,97.9473684210526,0,2
-21.6521739130435,88.5652173913044,0,2
-61.2962962962963,-67.6296296296296,0,2
-9.47826086956519,52,0,2
45.8421052631579,-89.0526315789473,0,2
1.41935483870969,88.9032258064516,0,2
-40.1666666666667,-71.1666666666667,0,2
-11.1578947368421,-71.2631578947368,0,2
-8.0625,60.25,0,2
9.60869565217394,-42.2608695652174,0,2
-58.5714285714286,73.8571428571429,0,2
-35.6756756756757,95.7027027027027,0,2
33.952380952381,3.33333333333331,0,2
-32.7,-38.55,0,2
2.41176470588238,-13,0,2
-64.5416666666667,255.916666666667,0,4
37.8571428571429,201.285714285714,0,2
68.2424242424242,204.484848484848,0,2
77.0833333333334,152.75,0,2
-58.3181818181818,128.545454545455,0,2
91.5714285714286,150.52380952381,0,2
-53.3333333333333,119.958333333333,0,2
7.875,117.25,0,2
43.625,169.5,0,2
18.1111111111111,116.666666666667,0,2
85.2173913043479,140.086956521739,0,2
-65.9444444444445,204.555555555556,0,2
-15.7222222222222,183.055555555556,0,2
2.55555555555554,226.388888888889,0,2
12.9333333333333,201.4,0,2
-8.38095238095241,270.285714285714,0,4
42.7083333333334,228.291666666667,0,2
53.85,225.4,0,2
-39.46875,172.03125,0,2
-51.2727272727273,297.045454545455,0,2
89.5625,208.9375,0,2
39.4400000000001,280.12,0,2
-48.8888888888889,195.222222222222,0,2
-73.0454545454546,152.090909090909,0,2
50.0357142857143,188.25,0,2
95.625,126.6875,0,2
-31.7,149.3,0,2
18.1578947368421,173.631578947368,0,2
69.5714285714286,217.178571428571,0,2
15.1739130434783,219.04347826087,0,2
79,201.090909090909,0,2
14.3181818181819,149.954545454545,0,2
-88.2352941176471,116.764705882353,0,2
-38.1875,298.25,0,2
48.4285714285714,200.333333333333,0,2
25.6923076923077,205.384615384615,0,2
51.0588235294117,279.352941176471,0,2
-87.1176470588235,197.235294117647,0,2
-35.375,133.1875,0,2
-0.416666666666686,180.25,0,2
20.7916666666666,136.5,0,2
-43.5,214.833333333333,0,2
35.0370370370371,331.703703703704,0,2
15.7407407407408,438.925925925926,0,2
-18.0454545454546,440.272727272727,0,2
-65.3636363636364,412.318181818182,0,2
-0.217391304347814,399.608695652174,0,2
-79.3478260869565,391.434782608696,0,2
92.7037037037037,336.185185185185,0,2
-42.52,379.32,0,2
-29.9,413.5,0,2
59.3684210526316,324.052631578947,0,2
-3.03846153846155,434.269230769231,0,2
-56.6363636363636,422.909090909091,0,2
9.92307692307691,404.076923076923,0,2
95.3,327.1,0,2
14.952380952381,379.47619047619,0,2
-39.6,474.55,0,2
35.4444444444445,315.777777777778,0,2
80.0689655172414,410.241379310345,0,2
-83.7391304347826,431.173913043478,0,2
-12.6956521739131,399.521739130435,0,2
3.92857142857144,489.25,0,2
-88.4736842105263,450.526315789474,0,2
44,478.315789473684,0,2
49.05,461.5,0,2
32.9130434782609,343.086956521739,0,2
3.60000000000002,472.6,0,2
35.28,444.16,0,2
-83.0909090909091,400.636363636364,0,2
23.6315789473684,403.526315789474,0,2
-9.09090909090907,344.954545454545,0,2
14.5714285714286,386.571428571429,0,2
86.3333333333334,469.285714285714,0,2
29,393,0,2
48.2,355.24,0,2
-76.5294117647059,358.176470588235,0,4
16.7777777777778,466.388888888889,0,2
112.833333333333,-430.277777777778,0,2
188.5,-405.25,0,2
191.285714285714,-388,0,2
181.238095238095,-309.952380952381,0,2
171.076923076923,-352.653846153846,0,2
236.9375,-478.125,0,2
196.25,-445.416666666667,0,2
166.35,-483.65,0,2
113.555555555556,-389.722222222222,0,2
183.217391304348,-340.173913043478,0,2
246.8,-346,0,2
125.304347826087,-426.695652173913,0,2
193.35,-459.95,0,2
204.608695652174,-458.608695652174,0,2
175.518518518518,-446.592592592593,0,2
111.541666666667,-487.25,0,2
165.421052631579,-442.736842105263,0,2
279.375,-407.041666666667,0,2
180.076923076923,-395.923076923077,0,2
260.75,-440.95,0,2
173.916666666667,-490.958333333333,0,2
153.705882352941,-422.882352941176,0,2
265,-434.117647058824,0,2
118.130434782609,-462.434782608696,0,2
269.48,-423.44,0,2
287.05,-323.55,0,2
230.478260869565,-497.608695652174,0,2
161.758620689655,-495.965517241379,0,2
131.684210526316,-310.631578947368,0,2
282.318181818182,-355.045454545455,0,2
216.5,-487.846153846154,0,2
226.058823529412,-445.764705882353,0,2
113.619047619048,-399.52380952381,0,2
245.470588235294,-363.352941176471,0,2
267.173913043478,-303.217391304348,0,2
110.6875,-450.8125,0,2
146.44,-452.96,0,2
247.846153846154,-379.461538461538,0,2
220.4,-466.2,0,2
290.176470588235,-331.176470588235,0,2
211,-384,0,2
150.181818181818,-488.393939393939,0,2
292.625,-400,0,4
167.266666666667,-473.3,0,2
118.125,-325.875,0,2
203.15,-339.15,0,2
135.736842105263,-483.842105263158,0,2
176.461538461538,-324.230769230769,0,2
238.2,-358.6,0,2
148.352941176471,-407.470588235294,0,2
210.739130434783,-476.739130434783,0,2
240.1,-334.65,0,2
169.08,-306.16,0,2
191.210526315789,-365.947368421053,0,2
264.333333333333,-354.611111111111,0,2
282.263157894737,-368.473684210526,0,4
183.678571428571,-466.928571428571,0,2
201.9375,-479.25,0,2
143.65,-414.95,0,2
221.705882352941,-412.323529411765,0,2
262.034482758621,-383.896551724138,0,2
241.166666666667,-307.083333333333,0,2
273.6,-357.72,0,2
229.724137931035,-392.51724137931,0,2
218.928571428571,-438.785714285714,0,2
287.133333333333,-306.933333333333,0,2
199.88,-347.28,0,2
185.384615384615,-366.769230769231,0,2
212.1875,-360.5625,0,2
114.0625,-471.25,0,2
273.592592592593,-191.111111111111,0,2
289.75,-242.642857142857,0,2
253.227272727273,-279.363636363636,0,2
244.666666666667,-265.222222222222,0,2
204.206896551724,-253.51724137931,0,2
186.32,-258.56,0,2
143.888888888889,-123.611111111111,0,2
274.148148148148,-260.592592592593,0,2
201.157894736842,-199.736842105263,0,2
283.95,-200.8,0,2
173.15,-195.8,0,2
203.538461538462,-290.692307692308,0,2
246.166666666667,-135.916666666667,0,2
187,-147.058823529412,0,2
239.772727272727,-197.818181818182,0,2
234.541666666667,-184.541666666667,0,2
258.416666666667,-131.833333333333,0,2
241.407407407407,-277.851851851852,0,2
202.388888888889,-154,0,2
264,-154.3,0,2
167.913043478261,-128.521739130435,0,2
121.807692307692,-182.307692307692,0,2
129.352941176471,-116.705882352941,0,2
265.473684210526,-254.052631578947,0,2
232.25,-207,0,2
205.631578947368,-125.421052631579,0,2
218.809523809524,-190.857142857143,0,2
112.25,-235.6875,0,4
276.777777777778,-207.833333333333,0,2
193.08,-211.4,0,2
113.842105263158,-267.263157894737,0,2
175.913043478261,-183.04347826087,0,2
119.52380952381,-102.333333333333,0,2
249.846153846154,-179.230769230769,0,2
278.954545454545,-146.454545454545,0,2
268.8,-119.85,0,2
214.7,-140.65,0,2
182.807692307692,-271.615384615385,0,2
163.791666666667,-153.541666666667,0,2
151.541666666667,-286.75,0,2
261.4,-194.1,0,2
219.809523809524,-108.952380952381,0,2
130.458333333333,-156.416666666667,0,2
206.941176470588,-143.058823529412,0,2
216.869565217391,-119.260869565217,0,2
132.208333333333,-124.833333333333,0,2
185.727272727273,-115.181818181818,0,2
280.136363636364,-267.954545454545,0,2
173.142857142857,-265,0,2
222.95652173913,54.4782608695652,0,2
111.608695652174,-93.3043478260869,0,2
171.068965517241,-51.6896551724138,0,2
210.333333333333,10.8333333333333,0,2
232.272727272727,81.2272727272727,0,2
269.826086956522,-40.0869565217391,0,2
222.95652173913,77.5652173913044,0,2
139.227272727273,56.9090909090909,0,2
159.55,-38.1,0,2
193.375,68.3333333333334,0,2
269.421052631579,-48.1578947368421,0,2
122.047619047619,2.57142857142856,0,2
117.294117647059,-4.94117647058823,0,2
242.227272727273,36.8181818181819,0,2
126.619047619048,-72.1428571428572,0,2
209.869565217391,-1.30434782608694,0,2
253.88,82.4400000000001,0,2
218.576923076923,6.38461538461536,0,2
164.555555555556,66.5,0,2
163.3125,-4.0625,0,2
152.736842105263,-61.1052631578947,0,2
157.782608695652,-18.6521739130435,0,2
131.5,81.4,0,2
178.611111111111,1.5,0,2
162.647058823529,77.1764705882352,0,2
207.35,20.2,0,2
254.2,-32.5142857142857,0,2
192.47619047619,-70.5714285714286,0,2
148.772727272727,-81.2727272727273,0,2
190.148148148148,0.888888888888914,0,2
127.631578947368,70.5263157894736,0,2
119,-13.4545454545454,0,2
133.347826086957,40.1739130434783,0,2
174.5,83.65,0,2
202.7,5.80000000000001,0,2
148.086956521739,-11.4782608695652,0,2
177.15,-91.45,0,2
193.578947368421,-8.68421052631578,0,2
281.105263157895,36.8421052631579,0,2
120.52,-87.28,0,2
119.916666666667,-48.9166666666667,0,2
151,-48,0,2
242.35,-92.85,0,2
152.391304347826,37.7826086956521,0,2
172.65,-15.5,0,2
181.307692307692,94.7307692307693,0,2
126.538461538462,-43.2307692307692,0,2
260.958333333333,-62.0833333333333,0,2
172.363636363636,23.0454545454545,0,2
139.391304347826,25.6521739130435,0,2
229.166666666667,-7.58333333333331,0,2
155.035714285714,-1.57142857142856,0,2
156.470588235294,13.3529411764706,0,2
291.6875,-14.75,0,2
182.809523809524,75.2857142857143,0,2
288.272727272727,92.2272727272727,0,1
251.380952380952,-18.1428571428572,0,2
236,48.85,0,2
279.705882352941,-34.1764705882353,0,2
109.857142857143,-82.7857142857143,0,2
278.578947368421,13.578947368421,0,2
257.619047619048,-75,0,2
234.789473684211,-19.2631578947368,0,2
171.628571428571,212.942857142857,0,2
290.32,257.56,0,2
198.148148148148,218.851851851852,0,2
